"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2016";"1900";"29,7";"30,0";"29,0";"39,0";"47,0";"37,0";"14,0";"16,8";"13,6";"914,8";"915,7";"914,8";"1,3";"243,0";"3,9";"2624,20";"0,0"
"06/01/2016";"2000";"27,4";"29,6";"26,8";"49,0";"52,0";"38,0";"15,6";"16,4";"13,8";"914,4";"914,8";"914,4";"0,2";"6,0";"4,1";"788,10";"0,0"
"06/01/2016";"2100";"26,5";"27,6";"26,5";"49,0";"58,0";"43,0";"15,1";"17,7";"14,2";"914,6";"914,7";"914,4";"1,0";"355,0";"1,9";"342,20";"0,0"
"06/01/2016";"2200";"25,9";"26,5";"25,4";"53,0";"56,0";"50,0";"15,6";"16,1";"15,3";"915,4";"915,4";"914,6";"2,1";"47,0";"4,9";"41,80";"0,0"
"06/01/2016";"2300";"24,9";"26,0";"24,9";"54,0";"56,0";"52,0";"15,1";"15,8";"15,1";"916,0";"916,0";"915,4";"1,9";"79,0";"6,6";"";"0,0"
"07/01/2016";"0000";"24,9";"25,2";"24,7";"55,0";"56,0";"54,0";"15,1";"15,4";"15,0";"916,9";"916,9";"916,0";"2,6";"91,0";"6,1";"";"0,0"
"07/01/2016";"0100";"24,2";"24,9";"24,2";"58,0";"58,0";"55,0";"15,3";"15,3";"15,1";"917,6";"917,6";"917,0";"2,4";"84,0";"6,1";"";"0,0"
"07/01/2016";"0200";"23,5";"24,2";"23,5";"61,0";"61,0";"57,0";"15,5";"15,5";"15,2";"917,6";"917,7";"917,6";"2,3";"85,0";"5,1";"";"0,0"
"07/01/2016";"0300";"23,2";"23,6";"23,1";"62,0";"62,0";"60,0";"15,4";"15,5";"15,2";"917,0";"917,6";"917,0";"2,1";"93,0";"6,2";"";"0,0"
"07/01/2016";"0400";"22,8";"23,5";"22,7";"63,0";"63,0";"60,0";"15,4";"15,4";"15,3";"916,4";"917,0";"916,4";"1,9";"100,0";"5,8";"";"0,0"
"07/01/2016";"0500";"22,2";"22,9";"22,1";"66,0";"66,0";"63,0";"15,5";"15,6";"15,3";"915,9";"916,4";"915,9";"2,1";"98,0";"5,2";"";"0,0"
"07/01/2016";"0600";"21,8";"22,2";"21,7";"68,0";"68,0";"66,0";"15,5";"15,6";"15,5";"915,6";"915,9";"915,5";"2,1";"100,0";"5,2";"";"0,0"
"07/01/2016";"0700";"21,3";"21,8";"21,3";"69,0";"69,0";"67,0";"15,4";"15,5";"15,3";"915,3";"915,6";"915,3";"2,1";"115,0";"4,8";"";"0,0"
"07/01/2016";"0800";"21,1";"21,4";"21,1";"70,0";"70,0";"69,0";"15,5";"15,5";"15,3";"915,4";"915,4";"915,2";"2,1";"111,0";"4,0";"";"0,0"
"07/01/2016";"0900";"21,0";"21,4";"21,0";"71,0";"72,0";"70,0";"15,7";"15,7";"15,5";"916,1";"916,1";"915,4";"2,4";"97,0";"5,6";"48,40";"0,0"
"07/01/2016";"1000";"22,0";"22,1";"21,0";"68,0";"72,0";"68,0";"15,8";"16,2";"15,6";"916,7";"916,8";"916,1";"3,3";"106,0";"8,6";"547,80";"0,0"
"07/01/2016";"1100";"23,6";"23,7";"21,7";"64,0";"70,0";"64,0";"16,4";"17,1";"15,7";"916,9";"916,9";"916,7";"3,2";"91,0";"8,6";"1433,40";"0,0"
"07/01/2016";"1200";"25,1";"25,1";"23,6";"61,0";"67,0";"61,0";"17,1";"17,6";"16,5";"917,2";"917,2";"916,8";"2,7";"98,0";"6,4";"2323,50";"0,0"
"07/01/2016";"1300";"25,7";"26,5";"24,4";"58,0";"65,0";"56,0";"16,8";"18,2";"16,3";"917,5";"917,5";"917,2";"2,0";"101,0";"7,4";"3048,00";"0,0"
"07/01/2016";"1400";"26,8";"27,2";"24,8";"55,0";"67,0";"55,0";"17,1";"18,8";"16,3";"917,3";"917,6";"917,3";"1,7";"102,0";"6,6";"2684,00";"0,0"
"07/01/2016";"1500";"27,6";"27,9";"26,1";"55,0";"60,0";"50,0";"17,7";"18,5";"15,9";"916,6";"917,3";"916,6";"1,4";"90,0";"5,7";"3177,00";"0,0"
"07/01/2016";"1600";"29,3";"29,3";"27,2";"53,0";"58,0";"49,0";"18,7";"19,4";"16,2";"916,1";"916,6";"916,1";"1,5";"29,0";"6,4";"3348,90";"0,0"
"07/01/2016";"1700";"29,7";"29,7";"27,5";"48,0";"56,0";"47,0";"17,6";"19,2";"16,3";"915,2";"916,1";"915,2";"1,6";"41,0";"4,2";"2926,00";"0,0"
"07/01/2016";"1800";"29,5";"29,9";"27,9";"50,0";"54,0";"44,0";"17,9";"18,9";"16,2";"914,1";"915,2";"914,1";"1,4";"354,0";"5,3";"2823,50";"0,0"
"07/01/2016";"1900";"28,3";"30,7";"28,1";"50,0";"52,0";"40,0";"17,0";"18,6";"14,9";"913,5";"914,1";"913,5";"2,2";"56,0";"5,4";"1935,80";"0,0"
"07/01/2016";"2000";"27,9";"28,4";"27,1";"53,0";"58,0";"48,0";"17,4";"18,1";"16,0";"913,2";"913,5";"913,2";"0,7";"3,0";"5,4";"586,30";"0,0"
"07/01/2016";"2100";"27,5";"29,4";"27,5";"55,0";"55,0";"45,0";"17,5";"17,5";"16,1";"913,2";"913,2";"913,1";"2,5";"58,0";"5,9";"774,40";"0,0"
"07/01/2016";"2200";"26,0";"27,5";"25,7";"59,0";"60,0";"54,0";"17,3";"17,4";"17,0";"913,8";"913,9";"913,1";"2,5";"71,0";"6,5";"67,80";"0,0"
"07/01/2016";"2300";"25,2";"26,2";"25,2";"61,0";"61,0";"58,0";"17,1";"17,3";"17,0";"914,5";"914,5";"913,8";"1,8";"85,0";"6,0";"";"0,0"
"08/01/2016";"0000";"24,9";"25,2";"23,9";"63,0";"67,0";"61,0";"17,3";"17,5";"17,1";"915,8";"915,8";"914,5";"1,7";"91,0";"4,4";"";"0,0"
"08/01/2016";"0100";"24,3";"24,9";"24,3";"65,0";"65,0";"62,0";"17,2";"17,3";"17,1";"916,2";"916,3";"915,8";"2,1";"95,0";"4,5";"";"0,0"
"08/01/2016";"0200";"23,9";"24,3";"23,8";"67,0";"67,0";"64,0";"17,3";"17,3";"17,1";"916,2";"916,3";"916,2";"1,8";"100,0";"4,1";"";"0,0"
"08/01/2016";"0300";"23,4";"23,9";"23,3";"69,0";"69,0";"67,0";"17,3";"17,3";"17,2";"916,0";"916,2";"916,0";"1,1";"106,0";"3,8";"";"0,0"
"08/01/2016";"0400";"22,8";"23,4";"22,7";"71,0";"72,0";"69,0";"17,3";"17,4";"17,2";"915,6";"916,0";"915,6";"1,4";"100,0";"3,3";"";"0,0"
"08/01/2016";"0500";"22,5";"22,8";"21,6";"73,0";"77,0";"71,0";"17,4";"17,6";"17,2";"915,3";"915,6";"915,3";"2,0";"112,0";"4,1";"";"0,0"
"08/01/2016";"0600";"22,3";"22,7";"22,3";"74,0";"74,0";"72,0";"17,5";"17,5";"17,4";"915,1";"915,3";"915,1";"1,1";"101,0";"4,4";"";"0,0"
"08/01/2016";"0700";"20,5";"22,3";"20,1";"82,0";"83,0";"74,0";"17,4";"17,8";"16,9";"915,1";"915,1";"914,9";"1,0";"43,0";"2,0";"";"0,0"
"08/01/2016";"0800";"21,4";"21,4";"20,4";"80,0";"83,0";"80,0";"17,8";"18,0";"17,3";"915,6";"915,6";"915,1";"0,7";"86,0";"3,3";"";"0,0"
"08/01/2016";"0900";"21,5";"21,8";"21,4";"79,0";"80,0";"78,0";"17,8";"17,8";"17,6";"916,3";"916,3";"915,6";"1,1";"88,0";"2,9";"30,80";"0,0"
"08/01/2016";"1000";"24,1";"24,1";"21,5";"71,0";"80,0";"70,0";"18,4";"18,4";"17,8";"916,6";"916,6";"916,2";"1,6";"98,0";"3,5";"515,20";"0,0"
"08/01/2016";"1100";"25,8";"26,1";"24,1";"63,0";"71,0";"62,0";"18,4";"19,0";"17,8";"917,2";"917,2";"916,6";"2,0";"77,0";"4,3";"1391,10";"0,0"
"08/01/2016";"1200";"26,5";"26,8";"25,5";"59,0";"65,0";"58,0";"17,9";"19,0";"17,5";"917,6";"917,6";"917,1";"3,4";"69,0";"6,6";"2190,20";"0,0"
"08/01/2016";"1300";"26,9";"27,0";"25,4";"59,0";"68,0";"59,0";"18,3";"20,0";"17,5";"917,4";"917,6";"917,3";"2,5";"357,0";"6,6";"1784,70";"0,0"
"08/01/2016";"1400";"26,9";"27,7";"26,1";"60,0";"67,0";"57,0";"18,5";"20,5";"17,7";"917,2";"917,4";"917,2";"1,8";"23,0";"6,6";"1590,10";"0,0"
"08/01/2016";"1500";"26,0";"27,3";"25,7";"64,0";"67,0";"59,0";"18,7";"19,2";"18,1";"917,0";"917,2";"917,0";"1,8";"32,0";"6,5";"869,80";"0,0"
"08/01/2016";"1600";"27,4";"28,3";"26,0";"57,0";"65,0";"56,0";"18,0";"19,9";"17,9";"916,5";"917,1";"916,5";"3,1";"32,0";"7,3";"1533,40";"0,0"
"08/01/2016";"1700";"28,4";"29,6";"27,4";"53,0";"61,0";"50,0";"17,9";"20,2";"17,4";"915,7";"916,5";"915,7";"2,8";"64,0";"7,9";"2695,20";"0,0"
"08/01/2016";"1800";"28,9";"29,9";"28,2";"52,0";"57,0";"48,0";"18,1";"19,1";"17,2";"914,9";"915,7";"914,8";"3,2";"31,0";"6,7";"3039,10";"0,0"
"08/01/2016";"1900";"27,8";"29,9";"27,8";"56,0";"59,0";"50,0";"18,2";"19,8";"18,0";"914,4";"914,9";"914,3";"3,7";"27,0";"7,6";"1588,10";"0,0"
"08/01/2016";"2000";"27,9";"28,1";"27,7";"56,0";"59,0";"54,0";"18,3";"19,0";"17,7";"914,3";"914,4";"914,2";"2,7";"55,0";"7,6";"647,20";"0,0"
"08/01/2016";"2100";"27,4";"27,9";"27,3";"53,0";"57,0";"50,0";"16,9";"18,5";"16,6";"914,6";"914,7";"914,3";"4,0";"76,0";"8,0";"268,70";"0,0"
"08/01/2016";"2200";"25,9";"27,4";"25,8";"62,0";"62,0";"53,0";"18,0";"18,1";"17,1";"915,2";"915,2";"914,6";"3,1";"77,0";"7,7";"39,80";"0,0"
"08/01/2016";"2300";"25,2";"26,0";"25,2";"66,0";"66,0";"61,0";"18,3";"18,3";"17,9";"916,3";"916,3";"915,2";"2,3";"27,0";"6,5";"";"0,0"
"09/01/2016";"0000";"24,0";"25,2";"24,0";"76,0";"76,0";"65,0";"19,5";"19,5";"18,2";"917,2";"917,2";"916,3";"1,1";"341,0";"4,9";"";"0,0"
"09/01/2016";"0100";"22,0";"24,5";"22,0";"79,0";"79,0";"71,0";"18,2";"19,5";"18,1";"918,4";"918,4";"917,2";"0,3";"272,0";"5,6";"";"0,0"
"09/01/2016";"0200";"23,2";"23,3";"22,0";"72,0";"79,0";"71,0";"17,9";"18,2";"17,8";"918,3";"918,5";"918,3";"0,7";"106,0";"2,3";"";"0,0"
"09/01/2016";"0300";"22,5";"23,4";"22,2";"75,0";"76,0";"71,0";"17,8";"18,0";"17,6";"918,0";"918,3";"917,9";"0,9";"35,0";"1,4";"";"0,0"
"09/01/2016";"0400";"22,9";"22,9";"22,3";"74,0";"77,0";"74,0";"18,1";"18,1";"17,8";"917,6";"918,0";"917,5";"1,4";"67,0";"2,8";"";"0,0"
"09/01/2016";"0500";"22,6";"23,0";"22,1";"74,0";"76,0";"73,0";"17,8";"18,1";"17,7";"917,4";"917,7";"917,4";"2,3";"68,0";"4,4";"";"0,0"
"09/01/2016";"0600";"22,3";"22,8";"22,2";"75,0";"75,0";"73,0";"17,7";"17,9";"17,6";"917,3";"917,5";"917,3";"1,9";"68,0";"5,1";"";"0,0"
"09/01/2016";"0700";"22,1";"22,3";"21,7";"77,0";"78,0";"75,0";"17,8";"17,9";"17,6";"917,4";"917,4";"917,1";"1,0";"88,0";"4,2";"";"0,0"
"09/01/2016";"0800";"22,1";"22,4";"22,0";"77,0";"77,0";"75,0";"17,9";"17,9";"17,7";"917,8";"917,8";"917,4";"1,4";"80,0";"3,6";"";"0,0"
"09/01/2016";"0900";"22,3";"22,4";"22,1";"77,0";"77,0";"76,0";"18,1";"18,1";"17,8";"918,3";"918,3";"917,8";"1,9";"84,0";"4,7";"32,20";"0,0"
"09/01/2016";"1000";"23,1";"23,1";"22,2";"76,0";"77,0";"76,0";"18,6";"18,6";"18,0";"918,9";"918,9";"918,3";"1,7";"69,0";"5,0";"223,80";"0,0"
"09/01/2016";"1100";"24,4";"24,4";"23,1";"72,0";"76,0";"71,0";"19,0";"19,1";"18,3";"919,2";"919,2";"918,9";"2,2";"69,0";"5,4";"784,00";"0,0"
"09/01/2016";"1200";"24,5";"25,5";"24,4";"68,0";"72,0";"65,0";"18,3";"19,1";"17,9";"919,9";"919,9";"919,2";"3,5";"67,0";"7,2";"1362,80";"0,0"
"09/01/2016";"1300";"25,6";"25,6";"24,3";"67,0";"70,0";"67,0";"19,1";"19,2";"18,0";"920,0";"920,1";"919,8";"2,4";"57,0";"7,5";"962,20";"0,0"
"09/01/2016";"1400";"26,2";"26,2";"25,0";"64,0";"69,0";"62,0";"18,9";"19,3";"17,7";"919,7";"920,0";"919,7";"1,7";"25,0";"8,8";"1387,90";"0,0"
"09/01/2016";"1500";"27,2";"27,3";"26,2";"59,0";"67,0";"58,0";"18,4";"19,6";"18,1";"919,1";"919,7";"919,1";"3,7";"56,0";"8,0";"2323,60";"0,0"
"09/01/2016";"1600";"27,6";"28,6";"27,2";"57,0";"61,0";"53,0";"18,3";"19,6";"17,4";"918,6";"919,1";"918,5";"2,7";"19,0";"8,4";"2865,30";"0,0"
"09/01/2016";"1700";"28,6";"28,8";"27,5";"52,0";"58,0";"49,0";"17,9";"18,9";"16,8";"917,5";"918,6";"917,5";"3,0";"16,0";"9,2";"2638,10";"0,0"
"09/01/2016";"1800";"28,1";"28,8";"27,5";"57,0";"58,0";"50,0";"18,7";"19,0";"16,8";"916,5";"917,5";"916,5";"2,1";"39,0";"8,4";"1514,80";"0,0"
"09/01/2016";"1900";"28,2";"29,3";"27,9";"55,0";"58,0";"49,0";"18,2";"19,2";"17,0";"915,7";"916,5";"915,7";"4,6";"47,0";"8,8";"2152,70";"0,0"
"09/01/2016";"2000";"27,6";"29,2";"27,6";"54,0";"57,0";"50,0";"17,4";"19,2";"17,3";"915,3";"915,7";"915,3";"3,8";"72,0";"8,8";"1390,80";"0,0"
"09/01/2016";"2100";"26,7";"27,9";"26,6";"58,0";"59,0";"52,0";"17,6";"18,1";"16,7";"915,9";"915,9";"915,3";"2,9";"52,0";"7,7";"388,20";"0,0"
"09/01/2016";"2200";"25,6";"26,8";"25,4";"60,0";"62,0";"57,0";"17,4";"18,1";"17,4";"916,4";"916,5";"915,9";"2,1";"30,0";"7,5";"43,10";"0,0"
"09/01/2016";"2300";"25,0";"25,7";"24,4";"64,0";"66,0";"60,0";"17,8";"17,9";"17,4";"917,6";"917,6";"916,4";"2,3";"70,0";"5,2";"";"0,0"
"10/01/2016";"0000";"24,9";"25,1";"24,7";"65,0";"65,0";"63,0";"17,9";"17,9";"17,5";"918,2";"918,2";"917,6";"2,2";"75,0";"5,8";"";"0,0"
"10/01/2016";"0100";"24,2";"25,0";"24,1";"71,0";"72,0";"64,0";"18,6";"18,7";"17,8";"919,2";"919,2";"918,2";"1,5";"106,0";"5,1";"";"0,0"
"10/01/2016";"0200";"23,0";"24,2";"23,0";"76,0";"76,0";"71,0";"18,5";"18,8";"18,5";"919,2";"919,4";"919,2";"1,1";"63,0";"2,9";"";"0,0"
"10/01/2016";"0300";"22,4";"23,0";"22,1";"80,0";"82,0";"76,0";"18,8";"19,1";"18,5";"918,8";"919,2";"918,8";"1,2";"64,0";"3,2";"";"0,0"
"10/01/2016";"0400";"22,7";"23,0";"22,3";"76,0";"80,0";"75,0";"18,2";"18,9";"18,2";"918,6";"918,8";"918,6";"1,6";"67,0";"4,3";"";"0,0"
"10/01/2016";"0500";"22,1";"22,7";"21,8";"77,0";"78,0";"76,0";"18,0";"18,2";"17,8";"918,4";"918,6";"918,4";"1,0";"65,0";"3,1";"";"0,0"
"10/01/2016";"0600";"23,1";"23,1";"21,8";"72,0";"78,0";"72,0";"17,9";"18,1";"17,8";"918,5";"918,5";"918,4";"2,7";"63,0";"6,5";"";"0,0"
"10/01/2016";"0700";"22,4";"23,1";"22,3";"76,0";"76,0";"72,0";"18,0";"18,0";"17,9";"918,2";"918,5";"918,2";"2,3";"72,0";"6,5";"";"0,0"
"10/01/2016";"0800";"22,1";"22,5";"22,1";"78,0";"78,0";"76,0";"18,2";"18,2";"18,0";"918,7";"918,7";"918,2";"2,0";"61,0";"6,1";"";"0,0"
"10/01/2016";"0900";"22,0";"22,2";"21,4";"80,0";"82,0";"78,0";"18,5";"18,5";"18,1";"919,3";"919,3";"918,7";"1,7";"54,0";"4,3";"43,70";"0,0"
"10/01/2016";"1000";"22,6";"22,8";"22,0";"77,0";"80,0";"76,0";"18,3";"18,8";"18,2";"919,7";"919,7";"919,3";"2,4";"60,0";"5,5";"263,30";"0,0"
"10/01/2016";"1100";"24,9";"25,0";"22,5";"68,0";"78,0";"68,0";"18,6";"19,1";"18,3";"919,9";"919,9";"919,6";"3,3";"67,0";"5,7";"1047,80";"0,0"
"10/01/2016";"1200";"26,6";"26,8";"24,7";"62,0";"70,0";"60,0";"18,8";"19,5";"17,8";"920,1";"920,2";"919,9";"3,3";"52,0";"8,6";"2363,90";"0,0"
"10/01/2016";"1300";"26,7";"27,3";"25,4";"59,0";"64,0";"57,0";"18,0";"19,2";"17,3";"920,0";"920,2";"920,0";"3,1";"18,0";"7,9";"1943,10";"0,0"
"10/01/2016";"1400";"27,8";"28,4";"26,4";"53,0";"62,0";"52,0";"17,3";"19,2";"17,3";"919,6";"920,0";"919,6";"3,2";"26,0";"8,6";"2825,20";"0,0"
"10/01/2016";"1500";"28,6";"29,7";"27,2";"56,0";"58,0";"49,0";"19,0";"19,5";"16,7";"919,1";"919,6";"919,1";"3,3";"16,0";"8,7";"3048,80";"0,0"
"10/01/2016";"1600";"28,3";"30,3";"27,5";"50,0";"59,0";"43,0";"16,9";"19,5";"15,8";"918,3";"919,1";"918,3";"2,2";"18,0";"8,1";"2420,30";"0,0"
"10/01/2016";"1700";"29,8";"30,4";"28,1";"48,0";"55,0";"44,0";"17,6";"19,1";"15,9";"917,5";"918,3";"917,5";"2,7";"5,0";"8,0";"2433,70";"0,0"
"10/01/2016";"1800";"29,4";"31,0";"28,8";"45,0";"51,0";"43,0";"16,2";"18,7";"16,2";"916,5";"917,5";"916,5";"3,1";"8,0";"8,2";"2479,60";"0,0"
"10/01/2016";"1900";"29,3";"31,0";"29,3";"47,0";"49,0";"42,0";"16,7";"17,8";"15,5";"915,8";"916,5";"915,8";"3,1";"330,0";"8,4";"2339,30";"0,0"
"10/01/2016";"2000";"29,1";"30,1";"28,7";"47,0";"53,0";"46,0";"16,8";"18,6";"16,6";"915,6";"915,9";"915,5";"2,1";"348,0";"7,3";"1534,40";"0,0"
"10/01/2016";"2100";"27,8";"29,3";"27,8";"51,0";"52,0";"46,0";"16,7";"17,4";"16,1";"915,8";"915,8";"915,6";"1,5";"14,0";"5,9";"793,90";"0,0"
"10/01/2016";"2200";"26,8";"27,8";"26,5";"56,0";"56,0";"50,0";"17,2";"17,2";"16,4";"916,4";"916,4";"915,8";"1,8";"70,0";"5,1";"41,40";"0,0"
"10/01/2016";"2300";"26,7";"27,3";"26,6";"55,0";"56,0";"54,0";"16,9";"17,3";"16,8";"917,3";"917,3";"916,4";"2,6";"68,0";"5,2";"";"0,0"
"11/01/2016";"0000";"25,7";"26,8";"25,7";"63,0";"63,0";"55,0";"18,2";"18,2";"16,8";"918,0";"918,0";"917,3";"2,5";"101,0";"6,2";"";"0,0"
"11/01/2016";"0100";"24,8";"25,7";"24,8";"66,0";"66,0";"63,0";"18,1";"18,3";"18,1";"919,0";"919,0";"918,0";"2,1";"104,0";"5,7";"";"0,0"
"11/01/2016";"0200";"24,1";"24,8";"24,1";"67,0";"67,0";"65,0";"17,5";"18,1";"17,5";"919,2";"919,2";"919,0";"2,1";"97,0";"4,8";"";"0,0"
"11/01/2016";"0300";"23,4";"24,3";"23,4";"63,0";"67,0";"61,0";"15,8";"17,5";"15,8";"918,8";"919,2";"918,8";"2,2";"67,0";"5,4";"";"0,0"
"11/01/2016";"0400";"22,3";"23,4";"22,2";"66,0";"66,0";"63,0";"15,5";"16,0";"15,4";"918,3";"918,8";"918,3";"1,0";"64,0";"4,7";"";"0,0"
"11/01/2016";"0500";"22,4";"22,9";"22,3";"64,0";"66,0";"63,0";"15,3";"15,6";"15,2";"918,0";"918,4";"918,0";"0,8";"69,0";"3,4";"";"0,0"
"11/01/2016";"0600";"21,4";"22,9";"21,3";"68,0";"68,0";"62,0";"15,3";"15,5";"15,0";"917,8";"918,0";"917,7";"1,3";"64,0";"2,6";"";"0,0"
"11/01/2016";"0700";"21,5";"21,6";"20,9";"68,0";"70,0";"68,0";"15,5";"15,5";"15,1";"917,7";"917,9";"917,7";"1,2";"71,0";"2,9";"";"0,0"
"11/01/2016";"0800";"21,5";"21,9";"21,1";"68,0";"69,0";"67,0";"15,4";"15,5";"15,2";"917,9";"917,9";"917,7";"1,6";"90,0";"4,1";"";"0,0"
"11/01/2016";"0900";"21,8";"21,8";"21,5";"69,0";"69,0";"68,0";"15,8";"15,8";"15,5";"918,4";"918,4";"917,9";"1,8";"97,0";"3,6";"60,50";"0,0"
"11/01/2016";"1000";"24,1";"24,1";"21,7";"63,0";"69,0";"62,0";"16,6";"16,9";"15,7";"918,6";"918,6";"918,4";"2,5";"78,0";"5,0";"672,10";"0,0"
"11/01/2016";"1100";"25,8";"25,9";"24,1";"57,0";"64,0";"57,0";"16,8";"17,5";"16,4";"919,1";"919,1";"918,6";"2,6";"69,0";"6,0";"1490,80";"0,0"
"11/01/2016";"1200";"26,2";"26,3";"25,0";"60,0";"63,0";"57,0";"17,7";"18,4";"16,6";"919,3";"919,3";"919,1";"2,2";"40,0";"7,0";"2119,60";"0,0"
"11/01/2016";"1300";"28,2";"28,5";"26,0";"53,0";"61,0";"53,0";"17,9";"19,1";"17,1";"919,0";"919,3";"919,0";"2,1";"2,0";"6,5";"2873,10";"0,0"
"11/01/2016";"1400";"28,4";"29,1";"27,8";"50,0";"56,0";"50,0";"17,0";"18,9";"17,0";"918,4";"919,1";"918,4";"2,7";"339,0";"6,7";"2997,00";"0,0"
"11/01/2016";"1500";"29,0";"30,5";"28,0";"46,0";"53,0";"42,0";"16,3";"18,2";"15,9";"917,7";"918,4";"917,7";"3,1";"352,0";"10,0";"3534,10";"0,0"
"11/01/2016";"1600";"30,4";"31,3";"28,3";"44,0";"53,0";"42,0";"16,8";"19,1";"16,0";"916,8";"917,7";"916,8";"3,4";"306,0";"8,7";"3506,40";"0,0"
"11/01/2016";"1700";"30,5";"31,7";"30,0";"43,0";"48,0";"39,0";"16,6";"18,3";"15,6";"916,0";"916,9";"916,0";"2,8";"327,0";"8,7";"3660,40";"0,0"
"11/01/2016";"1800";"29,8";"31,4";"29,5";"41,0";"49,0";"38,0";"15,3";"18,1";"15,1";"915,1";"916,0";"915,1";"2,1";"350,0";"8,3";"2298,00";"0,0"
"11/01/2016";"1900";"30,5";"31,8";"29,7";"43,0";"47,0";"38,0";"16,4";"18,0";"15,0";"914,4";"915,1";"914,4";"2,5";"310,0";"7,4";"2213,10";"0,0"
"11/01/2016";"2000";"28,9";"31,1";"28,9";"46,0";"49,0";"38,0";"16,1";"16,9";"14,8";"914,1";"914,4";"914,0";"1,2";"337,0";"6,0";"1093,90";"0,0"
"11/01/2016";"2100";"28,2";"28,9";"27,9";"48,0";"55,0";"45,0";"16,1";"18,4";"15,5";"914,4";"914,4";"914,0";"2,2";"300,0";"3,7";"281,00";"0,0"
"11/01/2016";"2200";"27,4";"28,2";"27,2";"55,0";"56,0";"45,0";"17,6";"17,8";"15,0";"915,1";"915,1";"914,4";"2,8";"61,0";"5,2";"36,70";"0,0"
"11/01/2016";"2300";"27,0";"27,3";"26,3";"57,0";"60,0";"55,0";"17,6";"18,1";"17,5";"915,6";"915,6";"915,1";"0,9";"122,0";"5,2";"";"0,0"
"12/01/2016";"0000";"27,0";"27,1";"26,7";"56,0";"58,0";"56,0";"17,5";"18,0";"17,4";"916,1";"916,1";"915,6";"1,1";"93,0";"2,3";"";"0,0"
"12/01/2016";"0100";"26,9";"27,0";"26,5";"56,0";"59,0";"56,0";"17,3";"17,9";"17,3";"916,5";"916,5";"916,1";"1,1";"93,0";"2,2";"";"0,0"
"12/01/2016";"0200";"26,0";"27,0";"25,8";"60,0";"62,0";"55,0";"17,7";"18,0";"17,3";"916,5";"916,5";"916,4";"1,7";"77,0";"4,8";"";"0,0"
"12/01/2016";"0300";"25,6";"26,2";"25,6";"63,0";"64,0";"59,0";"18,1";"18,2";"17,6";"916,0";"916,5";"916,0";"0,8";"84,0";"4,1";"";"0,0"
"12/01/2016";"0400";"24,6";"25,6";"24,4";"68,0";"70,0";"63,0";"18,3";"18,6";"18,1";"915,7";"916,0";"915,7";"1,0";"37,0";"2,4";"";"0,0"
"12/01/2016";"0500";"24,7";"24,9";"24,2";"69,0";"72,0";"68,0";"18,5";"18,8";"18,3";"915,1";"915,7";"915,0";"1,3";"36,0";"3,1";"";"0,0"
"12/01/2016";"0600";"24,4";"24,9";"24,2";"71,0";"71,0";"68,0";"18,8";"18,8";"18,5";"914,7";"915,1";"914,7";"1,1";"48,0";"3,4";"";"0,0"
"12/01/2016";"0700";"23,3";"24,5";"23,3";"78,0";"78,0";"71,0";"19,3";"19,4";"18,8";"914,9";"914,9";"914,6";"2,3";"284,0";"4,6";"";"0,0"
"12/01/2016";"0800";"22,3";"23,3";"22,3";"83,0";"83,0";"78,0";"19,2";"19,5";"19,2";"915,4";"915,4";"914,9";"2,0";"241,0";"5,5";"";"0,0"
"12/01/2016";"0900";"22,5";"22,5";"22,2";"79,0";"83,0";"78,0";"18,6";"19,2";"18,6";"916,0";"916,0";"915,4";"3,0";"233,0";"8,2";"6,80";"0,0"
"12/01/2016";"1000";"21,9";"22,6";"21,7";"83,0";"84,0";"78,0";"18,9";"18,9";"18,4";"916,6";"916,6";"916,0";"1,8";"236,0";"6,4";"92,40";"0,0"
"12/01/2016";"1100";"21,5";"22,2";"21,3";"89,0";"89,0";"81,0";"19,6";"19,6";"18,8";"917,0";"917,1";"916,6";"1,1";"199,0";"4,9";"263,60";"2,2"
"12/01/2016";"1200";"22,6";"22,6";"21,5";"86,0";"89,0";"84,0";"20,1";"20,1";"19,4";"917,3";"917,3";"917,0";"1,2";"268,0";"3,6";"616,30";"0,8"
"12/01/2016";"1300";"21,6";"23,4";"21,6";"89,0";"90,0";"81,0";"19,7";"20,5";"19,4";"917,6";"917,7";"917,3";"1,4";"338,0";"3,8";"723,70";"1,2"
"12/01/2016";"1400";"23,1";"23,1";"21,5";"89,0";"91,0";"88,0";"21,2";"21,2";"19,8";"917,4";"917,7";"917,4";"0,9";"308,0";"3,4";"732,20";"0,8"
"12/01/2016";"1500";"23,8";"23,8";"22,6";"87,0";"89,0";"84,0";"21,5";"21,5";"20,2";"916,8";"917,4";"916,8";"1,5";"360,0";"3,4";"836,90";"0,0"
